open,high,low,close,volume,trade_count,vwap,date
1632.745,1633.084,1628.61,1628.89,0.0,0.0,0.0,2023-08-22 19:35:00+00:00
1629.86,1631.8,1629.52,1631.115,0.0,0.0,0.0,2023-08-22 19:40:00+00:00
1630.59,1631.31,1629.195,1629.195,0.0,0.0,0.0,2023-08-22 19:45:00+00:00
1628.59,1629.136,1625.68,1626.418,0.0,0.0,0.0,2023-08-22 19:50:00+00:00
1626.515,1626.515,1624.155,1624.35,0.0,0.0,0.0,2023-08-22 19:55:00+00:00
1625.19,1628.263,1625.19,1627.105,0.0,0.0,0.0,2023-08-22 20:00:00+00:00
1627.5715,1628.825,1627.0875,1627.0875,0.0,0.0,0.0,2023-08-22 20:05:00+00:00
1627.168,1629.378,1627.02,1627.95,0.0,0.0,0.0,2023-08-22 20:10:00+00:00
1627.651,1630.38,1627.651,1630.35,0.0,0.0,0.0,2023-08-22 20:15:00+00:00
1629.605,1631.1775,1629.04,1630.75,0.0,0.0,0.0,2023-08-22 20:20:00+00:00
1630.8795,1631.45,1629.129,1631.368,0.0,0.0,0.0,2023-08-22 20:25:00+00:00
1631.95,1632.2065,1630.557,1630.77,0.0,0.0,0.0,2023-08-22 20:30:00+00:00
1630.925,1630.945,1628.43,1629.036,0.0,0.0,0.0,2023-08-22 20:35:00+00:00
1629.435,1629.47,1627.446,1628.295,0.0,0.0,0.0,2023-08-22 20:40:00+00:00
1628.1645,1628.5,1626.4365,1626.778,0.017417322,1.0,1628.1,2023-08-22 20:45:00+00:00
1626.825,1628.2655,1626.53,1628.0675,0.0,0.0,0.0,2023-08-22 20:50:00+00:00
1628.526,1630.6,1628.2705,1630.55,0.0,0.0,0.0,2023-08-22 20:55:00+00:00
1630.12,1631.242,1628.4465,1628.4465,0.0,0.0,0.0,2023-08-22 21:00:00+00:00
1628.125,1628.1535,1626.306,1626.6,0.0,0.0,0.0,2023-08-22 21:05:00+00:00
1626.7205,1627.4055,1625.495,1627.4055,0.0,0.0,0.0,2023-08-22 21:10:00+00:00
1627.4615,1628.445,1626.4645,1628.1,0.0,0.0,0.0,2023-08-22 21:15:00+00:00
1628.274,1628.585,1620.688,1620.688,0.0,0.0,0.0,2023-08-22 21:20:00+00:00
1620.2815,1638.7345928195,1581.537,1603.905,0.04,3.0,1599.496119,2023-08-22 21:25:00+00:00
1603.451,1610.38,1602.695,1607.23,0.0,0.0,0.0,2023-08-22 21:30:00+00:00
1607.745,1607.8185,1599.5,1599.5,0.0,0.0,0.0,2023-08-22 21:35:00+00:00
1599.045,1607.195,1597.0,1607.195,0.0,0.0,0.0,2023-08-22 21:40:00+00:00
1607.335,1608.7375,1601.141,1605.944,0.0,0.0,0.0,2023-08-22 21:45:00+00:00
1605.3295,1605.3295,1601.8285,1602.1,0.005,1.0,1604.649,2023-08-22 21:50:00+00:00
1602.2225,1604.6315,1599.881,1603.365,0.0,0.0,0.0,2023-08-22 21:55:00+00:00
1603.622,1606.635,1602.634,1605.5,0.0,0.0,0.0,2023-08-22 22:00:00+00:00
1604.655,1605.72,1603.66,1604.453,0.0,0.0,0.0,2023-08-22 22:05:00+00:00
1604.199,1607.7,1603.6735,1604.1095,0.058823703,1.0,1606.9,2023-08-22 22:10:00+00:00
1604.45,1607.52,1604.45,1606.5705,0.0,0.0,0.0,2023-08-22 22:15:00+00:00
1607.4165,1611.96,1607.072,1611.96,0.0,0.0,0.0,2023-08-22 22:20:00+00:00
1611.13,1612.19,1609.46,1611.737,0.0,0.0,0.0,2023-08-22 22:25:00+00:00
1611.115,1614.405,1610.37,1613.38,0.01197,1.0,1612.52,2023-08-22 22:30:00+00:00
1613.768,1621.7945,1613.768,1620.212,0.0,0.0,0.0,2023-08-22 22:35:00+00:00
1619.525,1621.2,1617.8985,1621.2,0.0,0.0,0.0,2023-08-22 22:40:00+00:00
1621.404,1621.815,1619.179,1619.75,0.0,0.0,0.0,2023-08-22 22:45:00+00:00
1619.464,1620.505,1618.94,1620.47,0.0,0.0,0.0,2023-08-22 22:50:00+00:00
1620.1495,1621.728,1618.25,1619.059,0.0,0.0,0.0,2023-08-22 22:55:00+00:00
1618.6,1620.5335,1617.98,1618.3,0.0,0.0,0.0,2023-08-22 23:00:00+00:00
1617.65,1621.275,1617.65,1621.275,0.0,0.0,0.0,2023-08-22 23:05:00+00:00
1621.587,1638.34,1621.2495,1634.25,0.0,0.0,0.0,2023-08-22 23:10:00+00:00
1633.7005,1633.7005,1629.0715,1631.3375,0.0,0.0,0.0,2023-08-22 23:15:00+00:00
1630.7815,1633.0745,1629.77,1629.99,0.0,0.0,0.0,2023-08-22 23:20:00+00:00
1629.3985,1629.734,1628.015,1628.767,0.0,0.0,0.0,2023-08-22 23:25:00+00:00
1629.35,1630.675,1627.669,1630.675,0.0,0.0,0.0,2023-08-22 23:30:00+00:00
1630.43,1633.4705,1630.43,1633.4705,0.032064418,1.0,1632.55,2023-08-22 23:35:00+00:00
1634.375,1635.45,1632.3515,1632.7385,0.031984256,1.0,1632.58,2023-08-22 23:40:00+00:00
1633.405,1633.405,1630.65,1631.58,0.0,0.0,0.0,2023-08-22 23:45:00+00:00
1631.0,1634.7195,1631.0,1634.7195,0.0,0.0,0.0,2023-08-22 23:50:00+00:00
1634.15,1634.775,1632.39,1634.2255,0.028765437,1.0,1633.31,2023-08-22 23:55:00+00:00
1634.6745,1636.06,1632.81,1636.06,0.0,0.0,0.0,2023-08-23 00:00:00+00:00
1635.6655,1637.045,1634.4265,1635.247,0.0,0.0,0.0,2023-08-23 00:05:00+00:00
1635.77,1638.145,1635.497,1638.145,0.0,0.0,0.0,2023-08-23 00:10:00+00:00
1638.494,1640.9,1635.98,1637.5345,0.028693523,1.0,1635.98,2023-08-23 00:15:00+00:00
1637.919,1638.388,1636.177,1636.81,0.0,0.0,0.0,2023-08-23 00:20:00+00:00
1636.25,1636.83,1634.5915,1635.77,0.0,0.0,0.0,2023-08-23 00:25:00+00:00
1635.183,1635.183,1632.75,1632.75,0.0,0.0,0.0,2023-08-23 00:30:00+00:00
1632.645,1634.4985,1632.354,1633.0675,0.0,0.0,0.0,2023-08-23 00:35:00+00:00
1633.615,1636.3395,1633.11,1635.376,0.0,0.0,0.0,2023-08-23 00:40:00+00:00
1635.223,1636.839,1633.5,1633.577,0.0,0.0,0.0,2023-08-23 00:45:00+00:00
1634.715,1634.715,1632.558,1633.57,0.0,0.0,0.0,2023-08-23 00:50:00+00:00
1633.91,1633.91,1632.08,1632.1995,0.0,0.0,0.0,2023-08-23 00:55:00+00:00
1632.645,1633.205,1630.7465,1630.7465,0.0,0.0,0.0,2023-08-23 01:00:00+00:00
1630.765,1630.765,1629.805,1629.936,0.0,0.0,0.0,2023-08-23 01:05:00+00:00
1630.2085,1630.6285,1628.78,1629.2865,0.0,0.0,0.0,2023-08-23 01:10:00+00:00
1630.0325,1632.205,1629.85,1632.1905,0.0,0.0,0.0,2023-08-23 01:15:00+00:00
1632.005,1632.005,1628.965,1629.12,0.03,1.0,1630.0,2023-08-23 01:20:00+00:00
1629.28,1630.92,1629.095,1630.465,0.0,0.0,0.0,2023-08-23 01:25:00+00:00
1630.5,1633.005,1629.65,1633.005,0.0,0.0,0.0,2023-08-23 01:30:00+00:00
1632.72,1633.162,1630.755,1632.29,0.0,0.0,0.0,2023-08-23 01:35:00+00:00
1632.705,1635.12,1632.705,1634.35,0.0,0.0,0.0,2023-08-23 01:40:00+00:00
1633.7675,1636.705,1633.7675,1635.3905,0.0,0.0,0.0,2023-08-23 01:45:00+00:00
1634.56,1634.87,1632.7265,1632.873,0.0,0.0,0.0,2023-08-23 01:50:00+00:00
1632.841,1634.4,1632.245,1633.545,0.0,0.0,0.0,2023-08-23 01:55:00+00:00
1633.612,1636.0515,1632.869,1636.0515,0.0,0.0,0.0,2023-08-23 02:00:00+00:00
1636.3,1636.472,1634.105,1634.25,0.0,0.0,0.0,2023-08-23 02:05:00+00:00
1634.23,1634.37,1632.624,1632.624,0.0,0.0,0.0,2023-08-23 02:10:00+00:00
1632.7895,1634.5,1632.76,1633.956,0.0,0.0,0.0,2023-08-23 02:15:00+00:00
1633.6785,1635.822,1633.308,1635.4885,0.0,0.0,0.0,2023-08-23 02:20:00+00:00
1635.37,1636.321,1634.89,1635.64,0.0,0.0,0.0,2023-08-23 02:25:00+00:00
1635.8135,1636.325,1634.91,1636.03,0.005821029,1.0,1636.104,2023-08-23 02:30:00+00:00
1635.755,1638.098,1635.59,1636.815,0.0,0.0,0.0,2023-08-23 02:35:00+00:00
1636.3805,1636.8,1635.1845,1635.794,0.0012,1.0,1636.8,2023-08-23 02:40:00+00:00
1635.625,1635.625,1633.56,1634.0155,0.0,0.0,0.0,2023-08-23 02:45:00+00:00
1633.845,1634.5355,1633.515,1633.693,0.0,0.0,0.0,2023-08-23 02:50:00+00:00
1634.369,1634.896,1632.623,1632.898,0.005806476,1.0,1633.003,2023-08-23 02:55:00+00:00
1633.22,1635.2,1633.22,1635.15,0.0,0.0,0.0,2023-08-23 03:00:00+00:00
1635.143,1635.54,1633.8995,1633.96,0.0,0.0,0.0,2023-08-23 03:05:00+00:00
1634.0645,1634.638,1633.125,1633.246,0.005826249,1.0,1634.638,2023-08-23 03:10:00+00:00
1633.145,1634.9385,1632.6,1633.965,0.0,0.0,0.0,2023-08-23 03:15:00+00:00
1633.81,1634.15,1632.4,1632.4,0.0,0.0,0.0,2023-08-23 03:20:00+00:00
1632.59,1632.65,1631.7,1631.7,0.173693145,1.0,1632.6,2023-08-23 03:25:00+00:00
1631.755,1633.465,1631.645,1632.1155,0.0,0.0,0.0,2023-08-23 03:30:00+00:00
1632.125,1632.855,1632.035,1632.265,0.0,0.0,0.0,2023-08-23 03:35:00+00:00
1632.125,1632.65,1631.3465,1631.382,0.0,0.0,0.0,2023-08-23 03:40:00+00:00
1631.5445,1632.2185,1631.051,1631.44,0.0,0.0,0.0,2023-08-23 03:45:00+00:00
1631.08,1631.515,1630.735,1630.992,0.0,0.0,0.0,2023-08-23 03:50:00+00:00
1630.985,1632.15,1630.49,1631.441,0.0,0.0,0.0,2023-08-23 03:55:00+00:00
1631.096,1631.096,1630.097,1630.3935,0.005811683,1.0,1630.097,2023-08-23 04:00:00+00:00
1630.18,1630.9,1629.95,1630.288,0.0,0.0,0.0,2023-08-23 04:05:00+00:00
1630.18,1632.1,1629.83,1630.9105,0.005,1.0,1632.1,2023-08-23 04:10:00+00:00
1630.559,1631.6,1630.559,1631.2,0.0,0.0,0.0,2023-08-23 04:15:00+00:00
1631.25,1634.19,1631.17,1633.772,0.0,0.0,0.0,2023-08-23 04:20:00+00:00
1633.4965,1634.6205,1633.146,1634.148,0.0,0.0,0.0,2023-08-23 04:25:00+00:00
1634.6285,1635.5015,1633.7,1635.5015,0.0,0.0,0.0,2023-08-23 04:30:00+00:00
1635.63,1636.256,1633.2295,1635.9945,0.0,0.0,0.0,2023-08-23 04:35:00+00:00
1636.5025,1637.9375,1636.4,1636.65,0.0,0.0,0.0,2023-08-23 04:40:00+00:00
1635.794,1636.89,1632.654,1636.89,0.057765031,1.0,1636.35,2023-08-23 04:45:00+00:00
1636.53,1639.3,1636.1475,1639.15,0.0,0.0,0.0,2023-08-23 04:50:00+00:00
1639.7,1639.7,1637.4885,1637.4885,0.0,0.0,0.0,2023-08-23 04:55:00+00:00
1637.811,1638.155,1635.5735,1635.782,0.0,0.0,0.0,2023-08-23 05:00:00+00:00
1636.565,1636.655,1635.2115,1635.919,0.0,0.0,0.0,2023-08-23 05:05:00+00:00
1636.054,1637.3,1635.775,1636.1415,0.0,0.0,0.0,2023-08-23 05:10:00+00:00
1636.0,1636.91,1635.81,1635.85,0.0,0.0,0.0,2023-08-23 05:15:00+00:00
1636.52,1636.52,1634.405,1634.8565,0.0,0.0,0.0,2023-08-23 05:20:00+00:00
1635.225,1635.8495,1633.8335,1634.65,0.0,0.0,0.0,2023-08-23 05:25:00+00:00
1634.5245,1635.2,1633.68,1633.79,0.0,0.0,0.0,2023-08-23 05:30:00+00:00
1633.94,1635.2715,1633.178,1634.7025,0.0,0.0,0.0,2023-08-23 05:35:00+00:00
1634.5985,1635.985,1634.21,1635.566,0.0,0.0,0.0,2023-08-23 05:40:00+00:00
1635.18,1635.415,1634.104,1635.2685,0.0,0.0,0.0,2023-08-23 05:45:00+00:00
1635.495,1637.95,1634.875,1636.88,0.0,0.0,0.0,2023-08-23 05:50:00+00:00
1637.695,1638.4765,1636.7625,1638.4765,0.0,0.0,0.0,2023-08-23 05:55:00+00:00
1638.7855,1639.67,1637.75,1637.9,0.0,0.0,0.0,2023-08-23 06:00:00+00:00
1637.6785,1640.212,1637.6785,1640.212,0.0,0.0,0.0,2023-08-23 06:05:00+00:00
1639.8525,1641.025,1639.497,1640.6615,0.0,0.0,0.0,2023-08-23 06:10:00+00:00
1640.839,1641.2045,1638.7035,1640.55,0.0,0.0,0.0,2023-08-23 06:15:00+00:00
1640.385,1641.3795,1639.8255,1641.17,0.0,0.0,0.0,2023-08-23 06:20:00+00:00
1641.4575,1641.4575,1637.99,1638.235,0.0,0.0,0.0,2023-08-23 06:25:00+00:00
1638.1955,1638.955,1636.5315,1636.81,0.0,0.0,0.0,2023-08-23 06:30:00+00:00
1637.8205,1638.64,1636.7,1638.2275,0.0,0.0,0.0,2023-08-23 06:35:00+00:00
1637.975,1640.0415,1637.85,1640.0415,0.0,0.0,0.0,2023-08-23 06:40:00+00:00
1639.22,1656.6535,1639.22,1652.55,0.006316939,1.0,1645.99,2023-08-23 06:45:00+00:00
1653.688,1653.778,1647.709,1648.0,0.0,0.0,0.0,2023-08-23 06:50:00+00:00
1648.276,1648.608,1643.55,1644.0,0.0,0.0,0.0,2023-08-23 06:55:00+00:00
1644.8,1644.8,1642.34,1643.15,0.0,0.0,0.0,2023-08-23 07:00:00+00:00
1642.487,1644.8,1641.681,1644.8,0.0,0.0,0.0,2023-08-23 07:05:00+00:00
1645.3845,1646.7995,1644.6855,1646.181,0.017,1.0,1645.39,2023-08-23 07:10:00+00:00
1646.1715,1649.985,1646.1715,1649.985,0.0,0.0,0.0,2023-08-23 07:15:00+00:00
1649.9895,1650.16,1647.45,1649.22,0.002993728,2.0,1649.198445,2023-08-23 07:20:00+00:00
1648.6145,1650.1355,1647.6285,1649.3,0.0,0.0,0.0,2023-08-23 07:25:00+00:00
1648.715,1648.715,1645.684,1645.684,0.0,0.0,0.0,2023-08-23 07:30:00+00:00
1645.14,1645.932,1643.65,1643.65,0.0,0.0,0.0,2023-08-23 07:35:00+00:00
1643.65,1644.181,1641.71,1642.47,0.0,0.0,0.0,2023-08-23 07:40:00+00:00
1642.819,1645.95,1642.0125,1644.95,0.0,0.0,0.0,2023-08-23 07:45:00+00:00
1644.65,1645.77,1643.695,1644.035,0.001,1.0,1644.319,2023-08-23 07:50:00+00:00
1643.4275,1645.253,1643.4275,1645.2135,0.0,0.0,0.0,2023-08-23 07:55:00+00:00
1644.568,1645.1335,1644.1,1644.1,0.0,0.0,0.0,2023-08-23 08:00:00+00:00
1644.98,1645.9655,1643.6755,1645.185,0.0,0.0,0.0,2023-08-23 08:05:00+00:00
1645.401,1648.2625,1645.401,1646.962,0.0,0.0,0.0,2023-08-23 08:10:00+00:00
1647.935,1648.145,1645.681,1645.681,0.0,0.0,0.0,2023-08-23 08:15:00+00:00
1645.99,1646.695,1643.845,1644.4,0.0,0.0,0.0,2023-08-23 08:20:00+00:00
1643.836,1644.482,1643.207,1644.1205,0.001432869,1.0,1643.207,2023-08-23 08:25:00+00:00
1644.029,1644.605,1643.405,1644.605,0.0,0.0,0.0,2023-08-23 08:30:00+00:00
1644.175,1645.0285,1643.4085,1643.794,0.0,0.0,0.0,2023-08-23 08:35:00+00:00
1643.23,1644.065,1642.47,1642.795,0.0,0.0,0.0,2023-08-23 08:40:00+00:00
1642.95,1643.91,1642.615,1643.89,0.0,0.0,0.0,2023-08-23 08:45:00+00:00
1644.115,1644.415,1642.448,1643.0475,0.0,0.0,0.0,2023-08-23 08:50:00+00:00
1642.75,1643.9,1641.862,1643.807,0.0,0.0,0.0,2023-08-23 08:55:00+00:00
1644.1075,1644.6345,1643.15,1644.2115,0.0,0.0,0.0,2023-08-23 09:00:00+00:00
1643.9,1643.9305,1642.65,1643.1065,0.0,0.0,0.0,2023-08-23 09:05:00+00:00
1642.949,1644.4245,1642.949,1644.326,0.0,0.0,0.0,2023-08-23 09:10:00+00:00
1644.7495,1645.2435,1642.6665,1642.6665,0.0,0.0,0.0,2023-08-23 09:15:00+00:00
1643.095,1644.7685,1642.925,1643.55,0.0,0.0,0.0,2023-08-23 09:20:00+00:00
1644.055,1644.95,1643.018,1644.54,0.0,0.0,0.0,2023-08-23 09:25:00+00:00
1644.4,1645.245,1642.7,1642.7,0.006,1.0,1644.99,2023-08-23 09:30:00+00:00
1643.799,1645.4755,1643.14,1644.328,0.0,0.0,0.0,2023-08-23 09:35:00+00:00
1644.447,1646.39,1644.3275,1646.02,0.0,0.0,0.0,2023-08-23 09:40:00+00:00
1646.065,1646.3,1644.35,1645.32,0.0,0.0,0.0,2023-08-23 09:45:00+00:00
1645.3755,1646.7355,1645.251,1645.495,0.0,0.0,0.0,2023-08-23 09:50:00+00:00
1644.9335,1646.06,1644.2,1644.84,0.0,0.0,0.0,2023-08-23 09:55:00+00:00
1645.506,1645.506,1643.08,1643.08,0.0,0.0,0.0,2023-08-23 10:00:00+00:00
1642.2,1643.7,1642.055,1642.4015,0.0,0.0,0.0,2023-08-23 10:05:00+00:00
1642.795,1643.815,1642.79,1643.265,0.0,0.0,0.0,2023-08-23 10:10:00+00:00
1643.27,1644.387,1643.0935,1643.1285,0.0,0.0,0.0,2023-08-23 10:15:00+00:00
1643.045,1643.798,1642.0,1642.6,0.0,0.0,0.0,2023-08-23 10:20:00+00:00
1642.9415,1643.626,1641.8265,1641.8265,0.0,0.0,0.0,2023-08-23 10:25:00+00:00
1642.027,1643.867,1642.027,1643.435,0.0,0.0,0.0,2023-08-23 10:30:00+00:00
1643.535,1645.4715,1643.4075,1644.4235,0.0,0.0,0.0,2023-08-23 10:35:00+00:00
1643.885,1645.899,1643.7,1644.875,0.0,0.0,0.0,2023-08-23 10:40:00+00:00
1645.47,1646.68,1645.47,1646.288,0.0,0.0,0.0,2023-08-23 10:45:00+00:00
1646.09,1647.3,1643.334,1643.4885,0.008607158,1.0,1647.3,2023-08-23 10:50:00+00:00
1643.1305,1643.4895,1642.075,1642.1985,0.0,0.0,0.0,2023-08-23 10:55:00+00:00
1642.597,1643.59,1641.8,1642.245,0.0,0.0,0.0,2023-08-23 11:00:00+00:00
1641.765,1641.985,1639.64,1639.8755,0.0,0.0,0.0,2023-08-23 11:05:00+00:00
1639.95,1642.14,1639.95,1641.2055,0.093466223,1.0,1640.96,2023-08-23 11:10:00+00:00
1641.152,1641.9,1639.249,1641.5415,0.045869079,2.0,1641.03622,2023-08-23 11:15:00+00:00
1641.2115,1641.93,1621.033793619,1621.033793619,0.089742397,2.0,1640.962495,2023-08-23 11:20:00+00:00
1639.755,1641.269,1621.033793619,1639.7745,0.044873318,1.0,1640.01,2023-08-23 11:25:00+00:00
1639.9835,1642.014,1639.47,1641.45,0.04181151,1.0,1642.014,2023-08-23 11:30:00+00:00
1641.3675,1642.307,1640.26,1641.9265,0.0,0.0,0.0,2023-08-23 11:35:00+00:00
1641.7,1643.733,1621.033793619,1643.499,0.0,0.0,0.0,2023-08-23 11:40:00+00:00
1643.85,1644.419,1621.033793619,1643.35,0.0,0.0,0.0,2023-08-23 11:45:00+00:00
1643.265,1644.3565,1641.8,1642.267,0.0,0.0,0.0,2023-08-23 11:50:00+00:00
1641.845,1643.5,1641.542,1641.955,0.0,0.0,0.0,2023-08-23 11:55:00+00:00
1641.789,1643.5545,1640.95,1642.741,0.0,0.0,0.0,2023-08-23 12:00:00+00:00
1642.74,1644.787,1642.74,1643.6945,0.0,0.0,0.0,2023-08-23 12:05:00+00:00
1643.835,1644.924,1643.0,1643.9565,0.001065104,1.0,1643.0,2023-08-23 12:10:00+00:00
1644.12,1645.8375,1644.0415,1644.15,0.0,0.0,0.0,2023-08-23 12:15:00+00:00
1643.446,1643.965,1641.5375,1642.25,0.0,0.0,0.0,2023-08-23 12:20:00+00:00
1642.8685,1643.477,1641.2125,1642.345,0.0,0.0,0.0,2023-08-23 12:25:00+00:00
1641.8485,1642.785,1639.722,1640.5,0.0,0.0,0.0,2023-08-23 12:30:00+00:00
1640.0905,1641.4935,1639.88,1639.88,0.0,0.0,0.0,2023-08-23 12:35:00+00:00
1639.7565,1640.67,1638.22,1638.4445,0.014404725,1.0,1640.5,2023-08-23 12:40:00+00:00
1639.275,1639.985,1637.625,1637.99,0.0315,1.0,1638.45,2023-08-23 12:45:00+00:00
1638.48,1639.67,1636.085,1636.9,0.0015,1.0,1639.67,2023-08-23 12:50:00+00:00
1636.9445,1638.37,1636.85,1637.197,0.0,0.0,0.0,2023-08-23 12:55:00+00:00
1637.495,1639.3,1637.3745,1638.3505,0.001213393,1.0,1638.86,2023-08-23 13:00:00+00:00
1638.1,1638.808,1636.7075,1636.7075,0.0,0.0,0.0,2023-08-23 13:05:00+00:00
1636.58,1637.0375,1633.395,1635.52,0.0,0.0,0.0,2023-08-23 13:10:00+00:00
1635.5565,1637.45,1634.7695,1637.45,0.012162472,1.0,1636.5,2023-08-23 13:15:00+00:00
1637.295,1639.075,1636.885,1637.455,0.0,0.0,0.0,2023-08-23 13:20:00+00:00
1637.5685,1639.237,1637.5,1638.1655,0.0,0.0,0.0,2023-08-23 13:25:00+00:00
1638.66,1639.394,1637.521,1637.732,0.0,0.0,0.0,2023-08-23 13:30:00+00:00
1638.632,1639.2695,1637.3645,1638.1245,1.0,1.0,1638.761,2023-08-23 13:35:00+00:00
1638.4035,1638.801,1637.699,1637.865,0.0,0.0,0.0,2023-08-23 13:40:00+00:00
1638.2195,1644.465,1638.2195,1642.94,0.0,0.0,0.0,2023-08-23 13:45:00+00:00
1642.645,1648.2525,1642.645,1646.6965,0.0,0.0,0.0,2023-08-23 13:50:00+00:00
1647.52,1650.385,1647.52,1648.5,0.0,0.0,0.0,2023-08-23 13:55:00+00:00
1647.69,1653.36,1646.2355,1653.36,0.0,0.0,0.0,2023-08-23 14:00:00+00:00
1653.23,1653.23,1644.9625,1647.0,0.0,0.0,0.0,2023-08-23 14:05:00+00:00
1647.717,1647.717,1643.501,1645.1535,0.0,0.0,0.0,2023-08-23 14:10:00+00:00
1644.294,1645.36,1642.6355,1642.9065,0.057758455,5.0,1644.391322,2023-08-23 14:15:00+00:00
1643.545,1647.1825,1642.7425,1646.926,0.0,0.0,0.0,2023-08-23 14:20:00+00:00
1646.7835,1648.605,1645.9,1647.755,0.0,0.0,0.0,2023-08-23 14:25:00+00:00
1648.31,1651.1315,1646.109,1647.42,0.001146917,1.0,1648.31,2023-08-23 14:30:00+00:00
1647.91,1649.302,1646.9605,1649.26,0.0,0.0,0.0,2023-08-23 14:35:00+00:00
1649.3255,1653.389,1649.3255,1651.95,0.0,0.0,0.0,2023-08-23 14:40:00+00:00
1652.3475,1653.41,1650.724,1653.09,0.0,0.0,0.0,2023-08-23 14:45:00+00:00
1652.45,1657.415,1652.45,1654.279,0.0,0.0,0.0,2023-08-23 14:50:00+00:00
1654.9255,1656.685,1651.698,1651.698,0.0,0.0,0.0,2023-08-23 14:55:00+00:00
1651.921,1652.8915,1651.26,1652.145,0.0,0.0,0.0,2023-08-23 15:00:00+00:00
1653.37,1653.8,1651.6,1652.635,0.0,0.0,0.0,2023-08-23 15:05:00+00:00
1652.7435,1657.245,1652.7435,1657.245,0.0,0.0,0.0,2023-08-23 15:10:00+00:00
1656.604,1657.1435,1653.44,1653.863,0.012,1.0,1654.23,2023-08-23 15:15:00+00:00
1653.421,1657.955,1653.0375,1655.865,0.0,0.0,0.0,2023-08-23 15:20:00+00:00
1655.695,1656.338,1654.051,1654.8145,0.014246988,1.0,1654.051,2023-08-23 15:25:00+00:00
1654.8785,1659.196,1654.33,1656.755,0.0,0.0,0.0,2023-08-23 15:30:00+00:00
1656.185,1656.215,1653.754,1656.0255,0.0,0.0,0.0,2023-08-23 15:35:00+00:00
1655.996,1657.1115,1653.775,1655.13,0.0,0.0,0.0,2023-08-23 15:40:00+00:00
1654.93,1657.141,1654.93,1655.199,0.0,0.0,0.0,2023-08-23 15:45:00+00:00
1655.385,1657.185,1655.367,1657.185,0.0,0.0,0.0,2023-08-23 15:50:00+00:00
1657.4195,1658.9,1656.0095,1656.348,0.03165448,2.0,1657.20863,2023-08-23 15:55:00+00:00
1657.049,1657.0595,1655.6395,1656.0195,0.0,0.0,0.0,2023-08-23 16:00:00+00:00
1656.03,1657.1635,1654.68,1656.2925,0.057086144,1.0,1655.81,2023-08-23 16:05:00+00:00
1656.45,1660.09,1656.45,1658.128,0.660279393,2.0,1657.703096,2023-08-23 16:10:00+00:00
1658.814,1671.3,1621.033793619,1669.005,0.0,0.0,0.0,2023-08-23 16:15:00+00:00
1669.7375,1681.8845,1669.7375,1680.2305,0.203697036,1.0,1679.067587,2023-08-23 16:20:00+00:00
1681.015,1681.5245,1673.4575,1675.4625,0.0,0.0,0.0,2023-08-23 16:25:00+00:00
1676.0825,1679.7025,1674.835,1676.2,0.0,0.0,0.0,2023-08-23 16:30:00+00:00
1677.08,1680.91,1676.21,1680.91,0.0,0.0,0.0,2023-08-23 16:35:00+00:00
1681.71,1681.71,1678.155,1678.328,0.0,0.0,0.0,2023-08-23 16:40:00+00:00
1678.8,1680.976,1677.675,1680.466,0.0,0.0,0.0,2023-08-23 16:45:00+00:00
1680.25,1684.9915,1680.25,1681.5205,0.0,0.0,0.0,2023-08-23 16:50:00+00:00
1682.145,1683.625,1680.217,1680.995,0.0,0.0,0.0,2023-08-23 16:55:00+00:00
1681.432,1682.65,1678.2515,1680.012,0.0,0.0,0.0,2023-08-23 17:00:00+00:00
1680.3705,1684.82,1680.3705,1683.563,0.0,0.0,0.0,2023-08-23 17:05:00+00:00
1684.5675,1691.395,1684.5675,1686.525,0.0,0.0,0.0,2023-08-23 17:10:00+00:00
1686.74,1692.78,1686.1,1689.96,0.0,0.0,0.0,2023-08-23 17:15:00+00:00
1690.385,1690.875,1685.6185,1687.6,0.003036787,2.0,1688.108429,2023-08-23 17:20:00+00:00
1686.9415,1686.9415,1682.7445,1685.3585,0.012,1.0,1685.379,2023-08-23 17:25:00+00:00
1685.165,1687.0,1684.175,1684.175,0.0,0.0,0.0,2023-08-23 17:30:00+00:00
1684.8275,1686.3,1683.85,1685.321,0.0035398,1.0,1683.85,2023-08-23 17:35:00+00:00
1685.3345,1687.12,1685.0245,1685.46,0.0,0.0,0.0,2023-08-23 17:40:00+00:00
1684.8,1684.84,1682.2505,1684.84,0.0,0.0,0.0,2023-08-23 17:45:00+00:00
1684.9255,1686.31,1682.91,1682.975,0.0,0.0,0.0,2023-08-23 17:50:00+00:00
1683.3195,1684.4375,1681.98,1683.1345,0.0,0.0,0.0,2023-08-23 17:55:00+00:00
1682.63,1683.7075,1681.4,1683.7075,0.00179771,1.0,1681.4,2023-08-23 18:00:00+00:00
1684.09,1685.1,1682.65,1682.87,0.0,0.0,0.0,2023-08-23 18:05:00+00:00
1683.843,1685.1485,1683.291,1684.0,0.0,0.0,0.0,2023-08-23 18:10:00+00:00
1684.2535,1685.165,1683.965,1684.7475,0.0,0.0,0.0,2023-08-23 18:15:00+00:00
1685.0695,1685.0905,1681.552,1681.7365,0.0,0.0,0.0,2023-08-23 18:20:00+00:00
1682.217,1682.707,1680.059,1680.613,0.0,0.0,0.0,2023-08-23 18:25:00+00:00
1681.329,1681.64,1679.183,1679.183,0.0,0.0,0.0,2023-08-23 18:30:00+00:00
