open,high,low,close,volume,trade_count,vwap,date
0.9995915,0.9995915,0.9992225,0.9992225,0.0,0.0,0.0,2023-08-24 19:20:00+00:00
0.9994905,0.9994905,0.9994905,0.9994905,0.0,0.0,0.0,2023-08-24 19:25:00+00:00
0.9997,0.9997,0.999517,0.999517,0.0,0.0,0.0,2023-08-24 19:30:00+00:00
0.9997865,0.9997865,0.9994965,0.999655,0.0,0.0,0.0,2023-08-24 19:35:00+00:00
0.999705,0.999705,0.999705,0.999705,0.0,0.0,0.0,2023-08-24 19:40:00+00:00
0.99965,0.99965,0.99965,0.99965,0.0,0.0,0.0,2023-08-24 19:50:00+00:00
0.999388,0.999388,0.999388,0.999388,0.0,0.0,0.0,2023-08-24 20:00:00+00:00
0.99827,0.99955,0.99827,0.99955,20.0,1.0,0.99827,2023-08-24 20:05:00+00:00
0.999307,0.999593,0.999307,0.999593,0.0,0.0,0.0,2023-08-24 20:10:00+00:00
0.9994175,0.9994175,0.999289,0.999289,0.0,0.0,0.0,2023-08-24 20:15:00+00:00
0.999311,0.999631,0.9992805,0.9992805,0.0,0.0,0.0,2023-08-24 20:20:00+00:00
0.9993375,0.999504,0.9993375,0.999504,0.0,0.0,0.0,2023-08-24 20:25:00+00:00
0.999395,0.99945,0.999395,0.99945,0.0,0.0,0.0,2023-08-24 20:30:00+00:00
0.999613,0.999613,0.99856,0.999605,200.0,1.0,0.99856,2023-08-24 20:35:00+00:00
0.9995685,0.9995685,0.9984,0.9994375,100.0,1.0,0.9984,2023-08-24 20:40:00+00:00
0.998198,0.99965,0.998198,0.99942,5.0,1.0,0.998198,2023-08-24 20:45:00+00:00
0.99952,0.99952,0.99944,0.99944,0.0,0.0,0.0,2023-08-24 20:50:00+00:00
0.999486,0.999486,0.99931,0.99931,0.0,0.0,0.0,2023-08-24 20:55:00+00:00
0.9991615,0.999391,0.99915,0.99915,0.0,0.0,0.0,2023-08-24 21:00:00+00:00
0.9982,0.9994545,0.9982,0.999405,50.0,1.0,0.9982,2023-08-24 21:05:00+00:00
0.999555,0.9996355,0.9992745,0.9994625,0.0,0.0,0.0,2023-08-24 21:10:00+00:00
0.999575,0.999575,0.999227,0.999375,0.0,0.0,0.0,2023-08-24 21:15:00+00:00
0.99835,0.999485,0.99835,0.999485,3.11,2.0,0.998497,2023-08-24 21:20:00+00:00
0.9993745,0.9995165,0.999354,0.9995165,0.0,0.0,0.0,2023-08-24 21:25:00+00:00
0.99954,0.99954,0.9994025,0.9994025,0.0,0.0,0.0,2023-08-24 21:30:00+00:00
0.9995535,0.9995535,0.999265,0.999265,0.0,0.0,0.0,2023-08-24 21:35:00+00:00
0.99945,0.9994755,0.999394,0.9994755,0.0,0.0,0.0,2023-08-24 21:40:00+00:00
0.99952,0.99956,0.9992125,0.99935,0.0,0.0,0.0,2023-08-24 21:45:00+00:00
0.9984,0.999485,0.9984,0.999485,25.0,1.0,0.9984,2023-08-24 21:50:00+00:00
0.9992965,0.999665,0.9992965,0.9994225,0.0,0.0,0.0,2023-08-24 21:55:00+00:00
0.999265,0.999599,0.999265,0.999599,0.0,0.0,0.0,2023-08-24 22:00:00+00:00
0.9995265,0.9995265,0.999465,0.999465,0.0,0.0,0.0,2023-08-24 22:05:00+00:00
0.999452,0.999452,0.9994095,0.9994095,0.0,0.0,0.0,2023-08-24 22:10:00+00:00
0.998319,0.9995,0.998319,0.999245,20.0,1.0,0.998319,2023-08-24 22:15:00+00:00
1.00019,1.00019,0.999245,0.999442,95.21,1.0,1.00019,2023-08-24 22:20:00+00:00
0.999362,0.9997105,0.999362,0.9997105,0.0,0.0,0.0,2023-08-24 22:25:00+00:00
0.99942,0.9997845,0.9994,0.9997845,0.0,0.0,0.0,2023-08-24 22:30:00+00:00
0.999432,0.999432,0.999432,0.999432,0.0,0.0,0.0,2023-08-24 22:35:00+00:00
0.9986,0.9996,0.9986,0.9992425,240.0,1.0,0.9986,2023-08-24 22:40:00+00:00
0.999414,0.999414,0.998288,0.9993965,200.0,1.0,0.998288,2023-08-24 22:45:00+00:00
0.99957,0.9996,0.999363,0.9996,0.0,0.0,0.0,2023-08-24 22:50:00+00:00
0.999584,0.9996925,0.999462,0.999462,0.0,0.0,0.0,2023-08-24 22:55:00+00:00
0.99973,0.99973,0.9983,0.99956,70.0,1.0,0.9983,2023-08-24 23:00:00+00:00
0.999445,0.999505,0.999445,0.999505,0.0,0.0,0.0,2023-08-24 23:05:00+00:00
0.999537,0.99971,0.9995165,0.99971,0.0,0.0,0.0,2023-08-24 23:10:00+00:00
0.99963,0.99968,0.9993855,0.9993855,0.0,0.0,0.0,2023-08-24 23:15:00+00:00
0.99945,0.9996055,0.999445,0.9996,0.0,0.0,0.0,2023-08-24 23:20:00+00:00
0.9995395,0.999585,0.9994125,0.999582,0.0,0.0,0.0,2023-08-24 23:25:00+00:00
0.99858,0.99979,0.99858,0.99979,145.0,1.0,0.99858,2023-08-24 23:30:00+00:00
0.99955,0.9998365,0.99955,0.9998365,0.0,0.0,0.0,2023-08-24 23:35:00+00:00
0.999483,0.999483,0.999483,0.999483,0.0,0.0,0.0,2023-08-24 23:40:00+00:00
0.99945,0.99945,0.99945,0.99945,0.0,0.0,0.0,2023-08-24 23:45:00+00:00
0.99941,0.999643,0.99941,0.999545,0.0,0.0,0.0,2023-08-24 23:50:00+00:00
0.9994105,0.9994475,0.9994105,0.9994475,0.0,0.0,0.0,2023-08-24 23:55:00+00:00
0.9995085,0.9995085,0.9994475,0.9994475,0.0,0.0,0.0,2023-08-25 00:00:00+00:00
0.999445,0.9996465,0.999415,0.9996465,0.0,0.0,0.0,2023-08-25 00:10:00+00:00
0.9996035,0.99975,0.999514,0.999514,0.0,0.0,0.0,2023-08-25 00:15:00+00:00
0.99934,0.99934,0.99934,0.99934,0.0,0.0,0.0,2023-08-25 00:20:00+00:00
0.99942,0.9995665,0.99942,0.9995665,0.0,0.0,0.0,2023-08-25 00:25:00+00:00
0.9996165,0.9996165,0.99932,0.999435,0.0,0.0,0.0,2023-08-25 00:30:00+00:00
0.999625,0.999625,0.999478,0.999478,0.0,0.0,0.0,2023-08-25 00:35:00+00:00
0.999477,0.9996185,0.99923,0.99923,0.0,0.0,0.0,2023-08-25 00:40:00+00:00
0.9993905,0.9993905,0.9993905,0.9993905,0.0,0.0,0.0,2023-08-25 00:45:00+00:00
0.9995155,0.999695,0.9995155,0.999695,0.0,0.0,0.0,2023-08-25 00:50:00+00:00
0.999723,0.999723,0.998705,0.9995475,2.0,1.0,0.998705,2023-08-25 00:55:00+00:00
0.9993,0.999522,0.9993,0.9994,0.0,0.0,0.0,2023-08-25 01:00:00+00:00
0.9995,0.9996605,0.999302,0.999302,0.0,0.0,0.0,2023-08-25 01:05:00+00:00
0.9994335,0.999725,0.998467,0.999725,100.0,1.0,0.998467,2023-08-25 01:10:00+00:00
0.99935,0.99935,0.99935,0.99935,0.0,0.0,0.0,2023-08-25 01:15:00+00:00
0.99939,0.99939,0.999299,0.999299,0.0,0.0,0.0,2023-08-25 01:20:00+00:00
0.999385,0.999385,0.999255,0.999255,0.0,0.0,0.0,2023-08-25 01:25:00+00:00
0.99935,0.999676,0.99935,0.9995365,0.0,0.0,0.0,2023-08-25 01:30:00+00:00
0.9995,0.9995,0.9995,0.9995,0.0,0.0,0.0,2023-08-25 01:35:00+00:00
0.999315,0.999492,0.999315,0.999452,0.0,0.0,0.0,2023-08-25 01:40:00+00:00
0.999585,0.999712,0.9994635,0.999525,0.0,0.0,0.0,2023-08-25 01:45:00+00:00
0.999765,0.999765,0.999765,0.999765,0.0,0.0,0.0,2023-08-25 01:50:00+00:00
0.9996,0.999654,0.999315,0.999654,0.0,0.0,0.0,2023-08-25 01:55:00+00:00
0.999521,0.999521,0.999521,0.999521,0.0,0.0,0.0,2023-08-25 02:00:00+00:00
0.998442,0.999726,0.998442,0.9994,80.0,1.0,0.998442,2023-08-25 02:05:00+00:00
0.99965,0.9997,0.999515,0.99967,0.0,0.0,0.0,2023-08-25 02:10:00+00:00
0.9996845,0.9996845,0.9996845,0.9996845,0.0,0.0,0.0,2023-08-25 02:15:00+00:00
0.999784,0.999784,0.99953,0.99953,0.0,0.0,0.0,2023-08-25 02:20:00+00:00
0.99974,0.99974,0.99947,0.99947,0.0,0.0,0.0,2023-08-25 02:25:00+00:00
0.9996225,0.9996225,0.9996225,0.9996225,0.0,0.0,0.0,2023-08-25 02:30:00+00:00
0.999447,0.999595,0.999447,0.9995915,0.0,0.0,0.0,2023-08-25 02:35:00+00:00
0.999523,0.999805,0.999432,0.999805,0.0,0.0,0.0,2023-08-25 02:40:00+00:00
0.99955,0.99956,0.99943,0.99943,0.0,0.0,0.0,2023-08-25 02:45:00+00:00
0.9995275,0.999808,0.9995275,0.99953,0.0,0.0,0.0,2023-08-25 02:50:00+00:00
0.999575,0.9997895,0.999575,0.9997895,0.0,0.0,0.0,2023-08-25 02:55:00+00:00
0.9996,0.9996,0.9996,0.9996,0.0,0.0,0.0,2023-08-25 03:05:00+00:00
0.99959,0.99959,0.999215,0.999215,0.0,0.0,0.0,2023-08-25 03:20:00+00:00
0.999449,0.99973,0.999449,0.99973,0.0,0.0,0.0,2023-08-25 03:30:00+00:00
0.999425,0.999819,0.999425,0.99945,0.0,0.0,0.0,2023-08-25 03:35:00+00:00
0.999612,0.999612,0.999612,0.999612,0.0,0.0,0.0,2023-08-25 03:40:00+00:00
0.99955,0.99955,0.99955,0.99955,0.0,0.0,0.0,2023-08-25 03:45:00+00:00
0.99955,0.99955,0.9995,0.9995,0.0,0.0,0.0,2023-08-25 03:50:00+00:00
0.999485,0.999595,0.999403,0.999403,0.0,0.0,0.0,2023-08-25 03:55:00+00:00
0.998324,0.999811,0.998324,0.999811,200.0,1.0,0.998324,2023-08-25 04:05:00+00:00
0.9998035,0.9998035,0.9998035,0.9998035,0.0,0.0,0.0,2023-08-25 04:10:00+00:00
0.9997465,0.9997465,0.9996115,0.9996115,0.0,0.0,0.0,2023-08-25 04:15:00+00:00
0.99963,0.999681,0.99963,0.999681,0.0,0.0,0.0,2023-08-25 04:30:00+00:00
0.999635,0.999792,0.9996,0.9996,0.0,0.0,0.0,2023-08-25 04:35:00+00:00
0.999769,0.999769,0.999769,0.999769,0.0,0.0,0.0,2023-08-25 04:40:00+00:00
0.999622,0.999622,0.999622,0.999622,0.0,0.0,0.0,2023-08-25 04:45:00+00:00
0.9994,0.9998735,0.9994,0.9998735,0.0,0.0,0.0,2023-08-25 04:50:00+00:00
0.999669,0.99974,0.999669,0.99974,0.0,0.0,0.0,2023-08-25 04:55:00+00:00
0.99857,0.999765,0.99857,0.999764,40.0,1.0,0.99857,2023-08-25 05:00:00+00:00
0.999566,0.9996,0.999566,0.9996,0.0,0.0,0.0,2023-08-25 05:10:00+00:00
0.9996,0.9998,0.9995635,0.999661,0.0,0.0,0.0,2023-08-25 05:15:00+00:00
0.99862,0.999661,0.99862,0.9994715,200.0,1.0,0.99862,2023-08-25 05:20:00+00:00
0.99935,0.9997545,0.99935,0.999621,0.0,0.0,0.0,2023-08-25 05:25:00+00:00
0.999445,0.99962,0.999445,0.99962,0.0,0.0,0.0,2023-08-25 05:30:00+00:00
0.9998,0.9998,0.9995295,0.9995295,0.0,0.0,0.0,2023-08-25 05:35:00+00:00
0.99951,0.99951,0.999495,0.999495,0.0,0.0,0.0,2023-08-25 05:40:00+00:00
0.9995,0.9995,0.999432,0.999432,0.0,0.0,0.0,2023-08-25 05:45:00+00:00
0.9994045,0.99975,0.9994045,0.999545,0.0,0.0,0.0,2023-08-25 05:50:00+00:00
0.999621,0.9997,0.99947,0.99947,0.0,0.0,0.0,2023-08-25 05:55:00+00:00
0.99955,0.99955,0.99955,0.99955,0.0,0.0,0.0,2023-08-25 06:00:00+00:00
0.9997025,0.9997025,0.9997025,0.9997025,0.0,0.0,0.0,2023-08-25 06:05:00+00:00
0.999743,0.999743,0.999512,0.999512,0.0,0.0,0.0,2023-08-25 06:10:00+00:00
0.9995095,0.9997265,0.9995095,0.9997265,0.0,0.0,0.0,2023-08-25 06:15:00+00:00
0.999475,0.999817,0.999475,0.999817,0.0,0.0,0.0,2023-08-25 06:20:00+00:00
0.999695,0.99972,0.9994,0.99972,0.0,0.0,0.0,2023-08-25 06:25:00+00:00
0.99965,0.99965,0.9993225,0.9993225,0.0,0.0,0.0,2023-08-25 06:30:00+00:00
0.99963,0.999683,0.99951,0.999683,0.0,0.0,0.0,2023-08-25 06:35:00+00:00
0.99961,0.999624,0.99961,0.999624,0.0,0.0,0.0,2023-08-25 06:45:00+00:00
0.99961,0.99961,0.99961,0.99961,0.0,0.0,0.0,2023-08-25 06:55:00+00:00
0.9996445,0.9996445,0.9996445,0.9996445,0.0,0.0,0.0,2023-08-25 07:00:00+00:00
0.9998745,0.9998745,0.9994555,0.99963,0.0,0.0,0.0,2023-08-25 07:05:00+00:00
0.9995595,0.999782,0.99937,0.999782,0.0,0.0,0.0,2023-08-25 07:10:00+00:00
0.99948,0.99965,0.9993735,0.99965,0.0,0.0,0.0,2023-08-25 07:15:00+00:00
0.999564,0.9997975,0.999564,0.9997725,0.0,0.0,0.0,2023-08-25 07:20:00+00:00
0.999525,0.999525,0.999525,0.999525,0.0,0.0,0.0,2023-08-25 07:25:00+00:00
0.99961,0.999705,0.999601,0.999705,0.0,0.0,0.0,2023-08-25 07:30:00+00:00
0.999595,0.999595,0.999413,0.999413,0.0,0.0,0.0,2023-08-25 07:35:00+00:00
0.9995835,0.999685,0.999312,0.999685,0.0,0.0,0.0,2023-08-25 07:40:00+00:00
0.99985,0.99985,0.99985,0.99985,0.0,0.0,0.0,2023-08-25 07:50:00+00:00
0.9994715,0.9994715,0.999345,0.999345,0.0,0.0,0.0,2023-08-25 07:55:00+00:00
0.99945,0.99954,0.99945,0.99954,0.0,0.0,0.0,2023-08-25 08:00:00+00:00
0.999255,0.99948,0.999255,0.99948,0.0,0.0,0.0,2023-08-25 08:05:00+00:00
0.999546,0.999546,0.999546,0.999546,0.0,0.0,0.0,2023-08-25 08:10:00+00:00
0.999461,0.999461,0.999461,0.999461,0.0,0.0,0.0,2023-08-25 08:15:00+00:00
0.9995865,0.9995865,0.99943,0.99943,0.0,0.0,0.0,2023-08-25 08:20:00+00:00
0.999585,0.999585,0.99956,0.99956,0.0,0.0,0.0,2023-08-25 08:30:00+00:00
0.99966,0.99966,0.99966,0.99966,0.0,0.0,0.0,2023-08-25 08:35:00+00:00
0.9994945,0.9997175,0.9994945,0.9997175,0.0,0.0,0.0,2023-08-25 08:40:00+00:00
0.9997545,0.99978,0.99972,0.99972,0.0,0.0,0.0,2023-08-25 08:45:00+00:00
0.99969,0.9998945,0.9995195,0.9995195,0.0,0.0,0.0,2023-08-25 08:50:00+00:00
0.999594,0.999678,0.999594,0.999678,0.0,0.0,0.0,2023-08-25 08:55:00+00:00
0.999505,0.999505,0.99945,0.99945,0.0,0.0,0.0,2023-08-25 09:00:00+00:00
0.9996915,0.9997085,0.99945,0.9996,0.0,0.0,0.0,2023-08-25 09:05:00+00:00
0.99943,0.99943,0.99943,0.99943,0.0,0.0,0.0,2023-08-25 09:10:00+00:00
0.99846,0.999767,0.99846,0.999767,17.1,1.0,0.99846,2023-08-25 09:15:00+00:00
0.99959,0.9997655,0.99959,0.9997655,0.0,0.0,0.0,2023-08-25 09:20:00+00:00
0.9993835,0.999632,0.9993835,0.999594,0.0,0.0,0.0,2023-08-25 09:25:00+00:00
0.9995225,0.999717,0.9995225,0.999717,0.0,0.0,0.0,2023-08-25 09:30:00+00:00
0.99965,0.9997685,0.999415,0.999695,0.0,0.0,0.0,2023-08-25 09:35:00+00:00
0.99986,0.99986,0.9995,0.9995,0.0,0.0,0.0,2023-08-25 09:40:00+00:00
0.99954,0.99979,0.999505,0.9997025,0.0,0.0,0.0,2023-08-25 09:45:00+00:00
0.9996025,0.999785,0.9995805,0.999785,0.0,0.0,0.0,2023-08-25 09:50:00+00:00
0.99936,0.9998,0.99936,0.9998,0.0,0.0,0.0,2023-08-25 09:55:00+00:00
0.999684,0.9997795,0.999535,0.9997795,0.0,0.0,0.0,2023-08-25 10:00:00+00:00
0.9998075,0.999815,0.9994625,0.999815,0.0,0.0,0.0,2023-08-25 10:05:00+00:00
0.999495,0.9997035,0.999468,0.999468,0.0,0.0,0.0,2023-08-25 10:10:00+00:00
0.99969,0.99981,0.99969,0.999745,0.0,0.0,0.0,2023-08-25 10:15:00+00:00
0.999676,0.999676,0.99966,0.99966,0.0,0.0,0.0,2023-08-25 10:20:00+00:00
0.99966,0.9997025,0.9995,0.99955,0.0,0.0,0.0,2023-08-25 10:25:00+00:00
0.999565,0.9997505,0.999535,0.999535,0.0,0.0,0.0,2023-08-25 10:30:00+00:00
0.9995855,0.999733,0.999455,0.9995725,0.0,0.0,0.0,2023-08-25 10:35:00+00:00
0.9998945,0.9998945,0.99975,0.99975,0.0,0.0,0.0,2023-08-25 10:40:00+00:00
0.99954,0.999859,0.99954,0.999574,0.0,0.0,0.0,2023-08-25 10:45:00+00:00
0.9997,0.9998455,0.9996,0.999805,0.0,0.0,0.0,2023-08-25 10:50:00+00:00
0.9996855,0.999937,0.999649,0.999649,0.0,0.0,0.0,2023-08-25 10:55:00+00:00
0.9997495,0.9997495,0.9997065,0.9997065,0.0,0.0,0.0,2023-08-25 11:00:00+00:00
0.9997,0.99995,0.999648,0.999846,0.0,0.0,0.0,2023-08-25 11:05:00+00:00
0.99976,0.99989,0.998643,0.99964,2.412097149,1.0,0.998643,2023-08-25 11:10:00+00:00
0.9996,0.999909,0.9996,0.99975,0.0,0.0,0.0,2023-08-25 11:15:00+00:00
0.999595,0.9998,0.99953,0.999701,0.0,0.0,0.0,2023-08-25 11:20:00+00:00
0.999625,0.999792,0.999625,0.999792,0.0,0.0,0.0,2023-08-25 11:25:00+00:00
0.999605,0.999605,0.999433,0.999433,0.0,0.0,0.0,2023-08-25 11:35:00+00:00
0.999415,0.999415,0.999415,0.999415,0.0,0.0,0.0,2023-08-25 11:40:00+00:00
0.999405,0.999405,0.999405,0.999405,0.0,0.0,0.0,2023-08-25 11:45:00+00:00
0.99977,0.99977,0.99975,0.99977,0.0,0.0,0.0,2023-08-25 11:55:00+00:00
0.999827,0.999827,0.999745,0.999745,0.0,0.0,0.0,2023-08-25 12:00:00+00:00
0.9995965,0.9995965,0.9995965,0.9995965,0.0,0.0,0.0,2023-08-25 12:05:00+00:00
0.99945,0.9994785,0.999358,0.9994785,0.0,0.0,0.0,2023-08-25 12:10:00+00:00
0.9994235,0.999464,0.9994235,0.999464,0.0,0.0,0.0,2023-08-25 12:20:00+00:00
0.99955,0.99989,0.99955,0.99989,0.0,0.0,0.0,2023-08-25 12:25:00+00:00
0.999509,0.999772,0.999478,0.999772,0.0,0.0,0.0,2023-08-25 12:30:00+00:00
0.999515,0.999831,0.999515,0.999831,0.0,0.0,0.0,2023-08-25 12:35:00+00:00
0.9997965,0.999848,0.99961,0.999848,0.0,0.0,0.0,2023-08-25 12:40:00+00:00
0.99961,0.999735,0.99961,0.999735,0.0,0.0,0.0,2023-08-25 12:45:00+00:00
0.999623,0.999835,0.999623,0.999705,0.0,0.0,0.0,2023-08-25 12:50:00+00:00
0.9996525,0.9996525,0.999486,0.999486,0.0,0.0,0.0,2023-08-25 12:55:00+00:00
0.9995075,0.999665,0.9994,0.999665,0.0,0.0,0.0,2023-08-25 13:00:00+00:00
0.99975,0.99975,0.99959,0.9996615,0.0,0.0,0.0,2023-08-25 13:10:00+00:00
0.9995865,0.999852,0.9995865,0.99972,0.0,0.0,0.0,2023-08-25 13:15:00+00:00
0.999683,0.9997135,0.9995345,0.9997135,0.0,0.0,0.0,2023-08-25 13:20:00+00:00
0.99945,0.9999515,0.99945,0.9999515,0.0,0.0,0.0,2023-08-25 13:25:00+00:00
0.999475,0.999687,0.999475,0.999687,0.0,0.0,0.0,2023-08-25 13:30:00+00:00
0.99861,0.999687,0.99861,0.9994215,100.0,1.0,0.99861,2023-08-25 13:35:00+00:00
0.999535,0.9998,0.999535,0.9998,0.0,0.0,0.0,2023-08-25 13:40:00+00:00
0.9997275,0.999785,0.9996,0.999605,0.0,0.0,0.0,2023-08-25 13:45:00+00:00
0.999655,0.999785,0.99945,0.999785,0.0,0.0,0.0,2023-08-25 13:50:00+00:00
0.99866,0.9995745,0.99866,0.9995745,600.0,1.0,0.99866,2023-08-25 13:55:00+00:00
0.999563,0.999563,0.999563,0.999563,0.0,0.0,0.0,2023-08-25 14:10:00+00:00
0.99836,0.999605,0.99836,0.999605,1000.0,1.0,0.99836,2023-08-25 14:20:00+00:00
0.9987,0.999605,0.9987,0.999419,45.0,1.0,0.9987,2023-08-25 14:25:00+00:00
0.999402,0.999402,0.999402,0.999402,0.0,0.0,0.0,2023-08-25 14:30:00+00:00
0.99918,0.999335,0.99918,0.999335,0.0,0.0,0.0,2023-08-25 14:35:00+00:00
0.99837,0.9995425,0.99837,0.9995425,2.59,1.0,0.99837,2023-08-25 14:45:00+00:00
0.999725,0.999725,0.999511,0.999511,0.0,0.0,0.0,2023-08-25 14:50:00+00:00
0.9995255,0.9995255,0.9995255,0.9995255,0.0,0.0,0.0,2023-08-25 14:55:00+00:00
0.999585,0.999585,0.9994,0.9994,0.0,0.0,0.0,2023-08-25 15:05:00+00:00
0.9986,0.99942,0.9986,0.99942,50.0,1.0,0.9986,2023-08-25 15:10:00+00:00
0.999527,0.999527,0.999527,0.999527,0.0,0.0,0.0,2023-08-25 15:15:00+00:00
0.999465,0.999465,0.999465,0.999465,0.0,0.0,0.0,2023-08-25 15:20:00+00:00
0.99947,0.99947,0.99947,0.99947,0.0,0.0,0.0,2023-08-25 15:30:00+00:00
0.999654,0.999654,0.998618,0.999415,9.0,1.0,0.998618,2023-08-25 15:35:00+00:00
0.9993235,0.999575,0.9993235,0.999451,0.0,0.0,0.0,2023-08-25 15:40:00+00:00
0.9984,0.999464,0.9984,0.9993875,5.0,1.0,0.9984,2023-08-25 15:45:00+00:00
0.9993825,0.9993825,0.999295,0.999295,0.0,0.0,0.0,2023-08-25 15:50:00+00:00
0.9996145,0.9996145,0.99926,0.99926,0.0,0.0,0.0,2023-08-25 15:55:00+00:00
0.99948,0.99948,0.99948,0.99948,0.0,0.0,0.0,2023-08-25 16:00:00+00:00
0.9993265,0.9993265,0.9993265,0.9993265,0.0,0.0,0.0,2023-08-25 16:05:00+00:00
0.99955,0.99955,0.99935,0.99935,0.0,0.0,0.0,2023-08-25 16:20:00+00:00
0.9994745,0.9994745,0.99942,0.9994305,0.0,0.0,0.0,2023-08-25 16:30:00+00:00
0.99943,0.99943,0.99943,0.99943,0.0,0.0,0.0,2023-08-25 16:35:00+00:00
1.00053,1.00053,0.999115,0.99927,192.02,1.0,1.00053,2023-08-25 16:40:00+00:00
0.999315,0.9996,0.9986,0.99933,200.0,1.0,0.9986,2023-08-25 16:45:00+00:00
1.00016,1.00016,0.999325,0.999325,25.0,1.0,1.00016,2023-08-25 16:50:00+00:00
0.9993655,0.9993655,0.9993655,0.9993655,0.0,0.0,0.0,2023-08-25 16:55:00+00:00
0.99935,0.99935,0.9992435,0.9992435,0.0,0.0,0.0,2023-08-25 17:00:00+00:00
0.999442,0.999442,0.999442,0.999442,0.0,0.0,0.0,2023-08-25 17:05:00+00:00
0.99955,0.99955,0.999329,0.999329,0.0,0.0,0.0,2023-08-25 17:10:00+00:00
0.99941,0.99941,0.999267,0.999267,0.0,0.0,0.0,2023-08-25 17:15:00+00:00
0.9995445,0.9995445,0.999224,0.9994815,0.0,0.0,0.0,2023-08-25 17:20:00+00:00
0.9992495,0.999655,0.9992495,0.999655,0.0,0.0,0.0,2023-08-25 17:30:00+00:00
0.99919,0.999274,0.99919,0.999274,0.0,0.0,0.0,2023-08-25 17:40:00+00:00
0.9995,0.9995,0.9995,0.9995,0.0,0.0,0.0,2023-08-25 17:45:00+00:00
0.9995155,0.9995155,0.9995155,0.9995155,0.0,0.0,0.0,2023-08-25 17:50:00+00:00
0.999345,0.999345,0.999345,0.999345,0.0,0.0,0.0,2023-08-25 18:00:00+00:00
0.99933,0.99937,0.99933,0.99937,0.0,0.0,0.0,2023-08-25 18:05:00+00:00
1.00024,1.00024,0.99904,0.999294,195.0,1.0,1.00024,2023-08-25 18:10:00+00:00
0.999202,0.99951,0.999202,0.99951,0.0,0.0,0.0,2023-08-25 18:20:00+00:00
0.99937,0.99937,0.9993315,0.9993315,0.0,0.0,0.0,2023-08-25 18:30:00+00:00
0.99939,0.999457,0.99939,0.999457,0.0,0.0,0.0,2023-08-25 18:35:00+00:00
0.9993,0.9994575,0.9993,0.99935,0.0,0.0,0.0,2023-08-25 18:40:00+00:00
0.99926,0.999464,0.99926,0.999464,0.0,0.0,0.0,2023-08-25 18:45:00+00:00
0.999401,0.9995465,0.999401,0.9995465,0.0,0.0,0.0,2023-08-25 18:50:00+00:00
0.998493,0.9995465,0.998493,0.999205,50.0,1.0,0.998493,2023-08-25 18:55:00+00:00
0.9993225,0.9993225,0.9993225,0.9993225,0.0,0.0,0.0,2023-08-25 19:00:00+00:00
0.9986,0.999395,0.9986,0.999395,500.0,1.0,0.9986,2023-08-25 19:05:00+00:00
0.999544,0.999544,0.999511,0.999511,0.0,0.0,0.0,2023-08-25 19:10:00+00:00
0.9993,0.9993,0.9993,0.9993,0.0,0.0,0.0,2023-08-25 19:15:00+00:00
0.9994505,0.9994505,0.9993695,0.9993695,0.0,0.0,0.0,2023-08-25 19:20:00+00:00
0.99925,0.9994155,0.99925,0.9994155,0.0,0.0,0.0,2023-08-25 19:25:00+00:00
0.99937,0.99937,0.99937,0.99937,0.0,0.0,0.0,2023-08-25 19:30:00+00:00
0.9996,0.9996,0.9991,0.9991,0.0,0.0,0.0,2023-08-25 19:35:00+00:00
0.99935,0.999501,0.999285,0.999445,0.0,0.0,0.0,2023-08-25 19:40:00+00:00
0.9986,0.999452,0.9986,0.9993035,20.0,1.0,0.9986,2023-08-25 19:45:00+00:00
0.99905,0.999369,0.99905,0.9991795,0.0,0.0,0.0,2023-08-25 19:55:00+00:00
0.998179,0.999588,0.998179,0.999588,20.0,1.0,0.998179,2023-08-25 20:00:00+00:00
0.9995395,0.9995395,0.99937,0.9995,0.0,0.0,0.0,2023-08-25 20:05:00+00:00
1.00056,1.000577,0.999261,0.9993615,85.0,2.0,1.000569,2023-08-25 20:10:00+00:00
0.9993905,0.999475,0.9993905,0.999475,0.0,0.0,0.0,2023-08-25 20:15:00+00:00
0.999335,0.9994935,0.99918,0.99942,0.0,0.0,0.0,2023-08-25 20:20:00+00:00
0.999348,0.9994015,0.999194,0.9994015,0.0,0.0,0.0,2023-08-25 20:25:00+00:00
0.9990875,0.999561,0.9990875,0.999561,0.0,0.0,0.0,2023-08-25 20:30:00+00:00
0.9994825,0.9994825,0.99925,0.999371,0.0,0.0,0.0,2023-08-25 20:40:00+00:00
0.999547,0.999547,0.99918,0.99945,0.0,0.0,0.0,2023-08-25 20:45:00+00:00
0.999288,0.99946,0.999288,0.99935,0.0,0.0,0.0,2023-08-25 20:50:00+00:00
0.999217,0.999217,0.999217,0.999217,0.0,0.0,0.0,2023-08-25 20:55:00+00:00
0.99937,0.9995,0.9992265,0.9995,0.0,0.0,0.0,2023-08-25 21:00:00+00:00
0.9995,0.9995785,0.99931,0.99931,0.0,0.0,0.0,2023-08-25 21:05:00+00:00
0.99812,0.999505,0.99812,0.9995025,15.0,1.0,0.99812,2023-08-25 21:10:00+00:00
0.999491,0.9995,0.9994305,0.9994475,0.0,0.0,0.0,2023-08-25 21:15:00+00:00
0.9996015,0.9996015,0.999315,0.999525,0.0,0.0,0.0,2023-08-25 21:20:00+00:00
