open,high,low,close,volume,trade_count,vwap,date
185.8505345,185.8505345,184.924447,185.031749085,0.0,0.0,0.0,2023-08-18 15:45:00+00:00
185.035225,185.120825,185.01803975,185.06304525,0.0,0.0,0.0,2023-08-18 15:50:00+00:00
184.9483325,185.31558744,184.9483325,184.966965,0.0,0.0,0.0,2023-08-18 15:55:00+00:00
184.911486,185.377642805,184.82,185.377642805,0.0,0.0,0.0,2023-08-18 16:00:00+00:00
185.314487,185.745105,185.314487,185.745105,0.0,0.0,0.0,2023-08-18 16:05:00+00:00
185.98021,186.326699265,185.683236,186.083676,0.02541233,1.0,185.98021,2023-08-18 16:10:00+00:00
186.086253,186.086253,185.35249484,185.5407815,0.0,0.0,0.0,2023-08-18 16:15:00+00:00
185.35217866,185.35217866,185.012713455,185.332,0.0,0.0,0.0,2023-08-18 16:20:00+00:00
185.20325745,185.2815362,184.944049595,185.02084,0.0,0.0,0.0,2023-08-18 16:25:00+00:00
184.9891616,185.1222545,184.86,184.951641,0.0,0.0,0.0,2023-08-18 16:30:00+00:00
184.94601,185.689575,184.94601,185.20645,0.0,0.0,0.0,2023-08-18 16:35:00+00:00
184.988801665,185.597515,184.988801665,185.54405821,0.0,0.0,0.0,2023-08-18 16:40:00+00:00
185.4342016,186.093625285,185.4342016,185.9270272,0.0,0.0,0.0,2023-08-18 16:45:00+00:00
185.94688,186.03748428,185.3113475,185.3113475,0.0,0.0,0.0,2023-08-18 16:50:00+00:00
185.20466835,185.25142262,183.72639585,185.25142262,0.0,0.0,0.0,2023-08-18 16:55:00+00:00
184.9325,185.2653983,184.627265455,184.76663994,0.0,0.0,0.0,2023-08-18 17:00:00+00:00
184.77289755,208.2592145805,182.28879135,184.1468286,0.0,0.0,0.0,2023-08-18 17:05:00+00:00
183.956,184.33743,183.75921775,183.9,0.0,0.0,0.0,2023-08-18 17:10:00+00:00
183.79496725,184.387543755,183.67700636,183.67700636,0.0,0.0,0.0,2023-08-18 17:15:00+00:00
183.6893101,183.92369345,183.194799055,183.194799055,0.0,0.0,0.0,2023-08-18 17:20:00+00:00
183.3726865,184.1021,183.296708,184.1021,0.0,0.0,0.0,2023-08-18 17:25:00+00:00
184.1888665,185.569143,184.1888665,184.98878382,0.0,0.0,0.0,2023-08-18 17:30:00+00:00
184.7773,191.3483,184.7773,189.6047208,0.0,0.0,0.0,2023-08-18 17:35:00+00:00
189.01601,190.324478315,187.40360195,187.65,0.0,0.0,0.0,2023-08-18 17:40:00+00:00
187.5607,188.07011255,187.3811195,187.693243325,0.0,0.0,0.0,2023-08-18 17:45:00+00:00
187.817257,188.26511878,187.64083485,187.66948925,0.0,0.0,0.0,2023-08-18 17:50:00+00:00
187.57767753,187.57767753,186.606,186.606,0.0,0.0,0.0,2023-08-18 17:55:00+00:00
186.85,186.85,186.30077105,186.592867885,0.0,0.0,0.0,2023-08-18 18:00:00+00:00
186.5371725,187.8495731,186.5371725,187.8495731,0.0,0.0,0.0,2023-08-18 18:05:00+00:00
187.536227375,187.536227375,186.532215,186.532215,0.0,0.0,0.0,2023-08-18 18:10:00+00:00
186.919883,187.69767745,186.71059872,187.0679,0.0,0.0,0.0,2023-08-18 18:15:00+00:00
186.861275115,187.16053925,186.578,186.716474,0.0,0.0,0.0,2023-08-18 18:20:00+00:00
186.830365,187.445,186.60885133,187.1415738,0.0,0.0,0.0,2023-08-18 18:25:00+00:00
187.19033322,187.60880955,187.12090174,187.341315,0.0,0.0,0.0,2023-08-18 18:30:00+00:00
187.33437,188.247,187.33437,188.05,0.0,0.0,0.0,2023-08-18 18:35:00+00:00
188.28372025,188.5385,188.22619741,188.22619741,0.0,0.0,0.0,2023-08-18 18:40:00+00:00
188.31071,189.3017,188.272986595,189.1815,0.0,0.0,0.0,2023-08-18 18:45:00+00:00
189.048392605,189.059655,188.74461725,188.8599,0.0,0.0,0.0,2023-08-18 18:50:00+00:00
188.99233675,189.44956975,188.545775,188.545775,0.0,0.0,0.0,2023-08-18 18:55:00+00:00
188.251853575,188.251853575,187.6856875,187.6888265,0.0,0.0,0.0,2023-08-18 19:00:00+00:00
187.515,188.143,187.178975,187.76802025,0.0,0.0,0.0,2023-08-18 19:05:00+00:00
187.3754683,187.3754683,186.9670144,187.05583705,0.0,0.0,0.0,2023-08-18 19:10:00+00:00
186.9918,186.995,186.8773695,186.995,0.0,0.0,0.0,2023-08-18 19:15:00+00:00
187.10855305,187.57886675,187.10855305,187.498881,0.0,0.0,0.0,2023-08-18 19:20:00+00:00
187.5676725,187.6350261,187.20423225,187.20423225,0.0,0.0,0.0,2023-08-18 19:25:00+00:00
187.30223,187.30223,186.77785,186.84882035,0.0,0.0,0.0,2023-08-18 19:30:00+00:00
186.612761415,186.612761415,186.240115,186.53034042,0.0,0.0,0.0,2023-08-18 19:35:00+00:00
186.725,186.725,186.394960935,186.484634,0.0,0.0,0.0,2023-08-18 19:40:00+00:00
186.582866105,187.3505486,186.582866105,187.045213,0.0,0.0,0.0,2023-08-18 19:45:00+00:00
186.81700326,186.81700326,186.45855,186.45855,0.0,0.0,0.0,2023-08-18 19:50:00+00:00
186.2229,186.31749,186.04797625,186.04797625,0.0,0.0,0.0,2023-08-18 19:55:00+00:00
186.1,186.892665,185.95268,186.892665,0.0,0.0,0.0,2023-08-18 20:00:00+00:00
186.6545,186.6545,186.24050048,186.64,0.0,0.0,0.0,2023-08-18 20:05:00+00:00
186.67,186.899758705,186.67,186.7707966,0.0,0.0,0.0,2023-08-18 20:10:00+00:00
186.90295,187.401935,186.90295,187.16455305,0.0,0.0,0.0,2023-08-18 20:15:00+00:00
187.1,187.361372,187.0476531,187.291727495,0.0,0.0,0.0,2023-08-18 20:20:00+00:00
187.187,187.829149095,187.187,187.829149095,0.0,0.0,0.0,2023-08-18 20:25:00+00:00
188.03972205,188.03972205,187.6963985,187.744,0.0,0.0,0.0,2023-08-18 20:30:00+00:00
187.6725,187.854533225,187.382325,187.382325,0.0,0.0,0.0,2023-08-18 20:35:00+00:00
187.7395215,187.7395215,187.25712,187.25712,0.0,0.0,0.0,2023-08-18 20:40:00+00:00
187.537113055,187.6184225,187.115,187.6184225,0.0,0.0,0.0,2023-08-18 20:45:00+00:00
187.894679275,188.330265,187.7275,187.95238475,0.0,0.0,0.0,2023-08-18 20:50:00+00:00
187.765,187.95127941,187.73218223,187.73218223,0.0,0.0,0.0,2023-08-18 20:55:00+00:00
187.71619603,188.134,187.71619603,187.8272705,0.0,0.0,0.0,2023-08-18 21:00:00+00:00
188.071731815,188.071731815,187.9609304,187.994696,0.0,0.0,0.0,2023-08-18 21:05:00+00:00
187.94634,188.36071885,187.9311505,188.36071885,0.0,0.0,0.0,2023-08-18 21:10:00+00:00
188.339375,188.615444555,188.339375,188.615444555,0.0,0.0,0.0,2023-08-18 21:15:00+00:00
188.595,189.610640185,188.595,189.32953137,0.0,0.0,0.0,2023-08-18 21:20:00+00:00
189.41,189.41,188.73620712,189.213235335,0.0,0.0,0.0,2023-08-18 21:25:00+00:00
189.00673673,189.25256,188.690147325,188.690147325,0.0,0.0,0.0,2023-08-18 21:30:00+00:00
188.573727005,188.69102845,188.4918055,188.541891825,0.0,0.0,0.0,2023-08-18 21:35:00+00:00
188.60943,188.7985237,188.60943,188.7755,0.0,0.0,0.0,2023-08-18 21:40:00+00:00
188.65836,188.65836,188.248319875,188.3498845,0.0,0.0,0.0,2023-08-18 21:45:00+00:00
188.345363,188.62677775,188.272353585,188.3119649,0.0,0.0,0.0,2023-08-18 21:50:00+00:00
188.22978283,188.59675,188.192155,188.22955,0.0,0.0,0.0,2023-08-18 21:55:00+00:00
188.0142909,188.4820875,187.85275885,188.219695,0.0,0.0,0.0,2023-08-18 22:00:00+00:00
188.180756,188.34872,187.95013546,188.103118935,0.0,0.0,0.0,2023-08-18 22:05:00+00:00
187.9918812,188.365815,187.9237327,188.365815,0.0,0.0,0.0,2023-08-18 22:10:00+00:00
188.296762,188.296762,187.54658394,187.634055,0.0,0.0,0.0,2023-08-18 22:15:00+00:00
187.641363875,187.641363875,187.152447,187.2708,0.0,0.0,0.0,2023-08-18 22:20:00+00:00
187.26824,187.4755904,187.17182395,187.405368365,0.0,0.0,0.0,2023-08-18 22:25:00+00:00
187.410491,187.724,187.2208256,187.411384715,0.0,0.0,0.0,2023-08-18 22:30:00+00:00
187.4332,188.06144,187.32958715,187.74164906,0.0,0.0,0.0,2023-08-18 22:35:00+00:00
187.660565,188.3374,187.60458,187.999714415,0.0,0.0,0.0,2023-08-18 22:40:00+00:00
187.9930651,188.3244641,187.40707814,187.41428,0.0,0.0,0.0,2023-08-18 22:45:00+00:00
187.477553,187.55867305,187.17326605,187.443238,0.0,0.0,0.0,2023-08-18 22:50:00+00:00
187.33133695,187.636895,187.19839,187.31559875,0.0,0.0,0.0,2023-08-18 22:55:00+00:00
187.2756126,188.0715118,187.186,187.7075845,0.0,0.0,0.0,2023-08-18 23:00:00+00:00
187.63,188.2664265,187.50699,187.8436659,0.0,0.0,0.0,2023-08-18 23:05:00+00:00
187.816896,188.19355,187.661,187.68,0.0,0.0,0.0,2023-08-18 23:10:00+00:00
187.549949955,187.919409465,187.2765,187.2765,0.0,0.0,0.0,2023-08-18 23:15:00+00:00
187.2379887,187.487385,186.9919815,187.2258,0.0,0.0,0.0,2023-08-18 23:20:00+00:00
187.328993505,187.595,187.21632445,187.22364963,0.0,0.0,0.0,2023-08-18 23:25:00+00:00
187.207005,187.207005,186.80702925,186.80702925,0.0,0.0,0.0,2023-08-18 23:30:00+00:00
186.858085,187.1129,186.6477475,186.6477475,0.0535,1.0,187.05817,2023-08-18 23:35:00+00:00
186.58646502,186.8946376,186.569400745,186.7487064,0.0,0.0,0.0,2023-08-18 23:40:00+00:00
186.65116135,186.8625,186.62056,186.8625,0.0,0.0,0.0,2023-08-18 23:45:00+00:00
187.01833,187.5495975,187.01833,187.543279075,0.0,0.0,0.0,2023-08-18 23:50:00+00:00
187.43160535,187.71694495,187.14662644,187.3515,0.0,0.0,0.0,2023-08-18 23:55:00+00:00
187.3363,187.92047096,187.25,187.5997555,0.0,0.0,0.0,2023-08-19 00:00:00+00:00
187.5952548,188.1561336,187.59445,187.8783,0.0,0.0,0.0,2023-08-19 00:05:00+00:00
187.88178,188.31235781,187.88178,187.9569175,0.0,0.0,0.0,2023-08-19 00:10:00+00:00
187.98585407,188.29870495,187.98585407,188.1447505,0.0,0.0,0.0,2023-08-19 00:15:00+00:00
187.867102425,187.93857555,187.517288,187.93857555,0.0,0.0,0.0,2023-08-19 00:20:00+00:00
188.3428383,188.409132545,188.190661495,188.190661495,0.0,0.0,0.0,2023-08-19 00:25:00+00:00
188.530465335,188.95374759,188.52733745,188.95374759,0.0,0.0,0.0,2023-08-19 00:30:00+00:00
189.031318,189.031318,188.8318744,188.95,0.0,0.0,0.0,2023-08-19 00:35:00+00:00
189.067112955,189.4325365,188.92997847,189.4325365,0.0,0.0,0.0,2023-08-19 00:40:00+00:00
188.979784,189.3455,188.59516,188.8446365,0.0,0.0,0.0,2023-08-19 00:45:00+00:00
189.25865,189.58149,189.07487975,189.3269,0.0,0.0,0.0,2023-08-19 00:50:00+00:00
189.362915,189.4272845,189.0434528,189.36778,0.0,0.0,0.0,2023-08-19 00:55:00+00:00
189.1629565,189.56425282,188.93025327,188.93025327,0.0,0.0,0.0,2023-08-19 01:00:00+00:00
189.155,189.2,188.73135,188.75,0.0,0.0,0.0,2023-08-19 01:05:00+00:00
188.837635,189.142335,188.6497,188.6867,0.0,0.0,0.0,2023-08-19 01:10:00+00:00
188.4635,188.87434,188.4635,188.6052,0.0,0.0,0.0,2023-08-19 01:15:00+00:00
188.40145,188.46928,188.285,188.46928,0.0,0.0,0.0,2023-08-19 01:20:00+00:00
188.378614,188.77854567,188.378614,188.56975,0.0,0.0,0.0,2023-08-19 01:25:00+00:00
188.782325,188.782325,188.157236835,188.157236835,0.0,0.0,0.0,2023-08-19 01:30:00+00:00
188.16906205,188.456975,187.7479112,187.7479112,0.0,0.0,0.0,2023-08-19 01:35:00+00:00
187.991695,188.088698545,187.743,187.829,0.0,0.0,0.0,2023-08-19 01:40:00+00:00
187.862758,188.13440285,187.7733,188.13440285,0.0,0.0,0.0,2023-08-19 01:45:00+00:00
188.12210795,188.407657975,187.852,188.10575,0.0,0.0,0.0,2023-08-19 01:50:00+00:00
188.0349,188.042317,187.54876025,187.54876025,0.0,0.0,0.0,2023-08-19 01:55:00+00:00
187.633389825,187.832495,187.556778725,187.822799355,0.0,0.0,0.0,2023-08-19 02:00:00+00:00
188.02144365,188.1125,187.9422595,187.9860344,0.0,0.0,0.0,2023-08-19 02:05:00+00:00
187.936483005,188.014735,187.69562605,188.014735,0.0,0.0,0.0,2023-08-19 02:10:00+00:00
187.936240225,188.22955725,187.936240225,188.22955725,0.0,0.0,0.0,2023-08-19 02:15:00+00:00
188.2285045,188.37054,188.195247,188.37054,0.0,0.0,0.0,2023-08-19 02:20:00+00:00
188.405327,188.7800749,188.405327,188.768045,0.0,0.0,0.0,2023-08-19 02:25:00+00:00
188.75045905,188.806302065,188.32749,188.32749,0.0,0.0,0.0,2023-08-19 02:30:00+00:00
188.42401375,188.4486491,188.12492285,188.4486491,0.0,0.0,0.0,2023-08-19 02:35:00+00:00
188.517535,188.76045,188.4476,188.4476,0.0,0.0,0.0,2023-08-19 02:40:00+00:00
188.275145,188.3458218,187.96,188.1,0.0,0.0,0.0,2023-08-19 02:45:00+00:00
188.06943045,188.06943045,187.7175,187.7175,0.0,0.0,0.0,2023-08-19 02:50:00+00:00
187.78819,188.238091,187.77089215,187.91451,0.0,0.0,0.0,2023-08-19 02:55:00+00:00
187.75016578,187.75016578,187.4585,187.598143605,0.0,0.0,0.0,2023-08-19 03:00:00+00:00
187.6533955,187.862409685,187.48167205,187.55818824,0.0,0.0,0.0,2023-08-19 03:05:00+00:00
187.44552,187.44552,187.378495,187.3936275,0.0,0.0,0.0,2023-08-19 03:10:00+00:00
187.3772192,187.66632,187.3506,187.389526385,0.0,0.0,0.0,2023-08-19 03:15:00+00:00
187.3163098,187.56924397,187.1829,187.235038615,0.0,0.0,0.0,2023-08-19 03:20:00+00:00
187.15180537,187.578270405,187.0129335,187.578270405,0.0,0.0,0.0,2023-08-19 03:25:00+00:00
187.454,187.74,187.1319117,187.4980757,0.0,0.0,0.0,2023-08-19 03:30:00+00:00
187.8258451,187.8258451,187.28531,187.43329355,0.0,0.0,0.0,2023-08-19 03:35:00+00:00
187.36564854,187.6204,187.15899,187.15899,0.0,0.0,0.0,2023-08-19 03:40:00+00:00
187.473721795,187.50369056,187.07019885,187.19,0.0,0.0,0.0,2023-08-19 03:45:00+00:00
187.219,187.6123415,187.164282,187.362888325,0.0,0.0,0.0,2023-08-19 03:50:00+00:00
187.54175309,187.7873191,187.2879,187.6794963,0.0,0.0,0.0,2023-08-19 03:55:00+00:00
187.51003321,187.6834022,187.1558,187.1558,0.0,0.0,0.0,2023-08-19 04:00:00+00:00
187.409436,187.62587,187.195,187.195005,0.0,0.0,0.0,2023-08-19 04:05:00+00:00
187.166012925,187.698697,187.166012925,187.481925,0.0,0.0,0.0,2023-08-19 04:10:00+00:00
187.50174045,187.50174045,187.45448349,187.4995,0.0,0.0,0.0,2023-08-19 04:15:00+00:00
187.4164,187.4829595,187.054805,187.285816,0.0,0.0,0.0,2023-08-19 04:20:00+00:00
187.2887708,187.53314905,187.2887708,187.48711288,0.0,0.0,0.0,2023-08-19 04:25:00+00:00
187.455241255,187.777212405,187.455241255,187.542,0.0,0.0,0.0,2023-08-19 04:30:00+00:00
187.7880525,187.9009495,187.49523605,187.8305,0.0,0.0,0.0,2023-08-19 04:35:00+00:00
187.8676315,188.0901555,187.6809405,187.74021866,0.0,0.0,0.0,2023-08-19 04:40:00+00:00
187.792071245,188.39795488,187.792071245,188.0026,0.0,0.0,0.0,2023-08-19 04:45:00+00:00
188.2416069,188.2467915,187.7526841,187.7526841,0.0,0.0,0.0,2023-08-19 04:50:00+00:00
187.55559,187.87593,187.55559,187.6090135,0.0,0.0,0.0,2023-08-19 04:55:00+00:00
187.491474555,187.491474555,187.2373615,187.2373615,0.0,0.0,0.0,2023-08-19 05:00:00+00:00
187.1584798,187.666947,187.1584798,187.40172251,0.0,0.0,0.0,2023-08-19 05:05:00+00:00
187.32002778,187.575,187.087595,187.133925305,0.0,0.0,0.0,2023-08-19 05:10:00+00:00
187.1,187.341885,186.9628647,187.0334,0.0,0.0,0.0,2023-08-19 05:15:00+00:00
187.20436783,187.20436783,187.0549865,187.099835,0.0,0.0,0.0,2023-08-19 05:20:00+00:00
187.3481884,187.3481884,186.6352,186.6352,0.0,0.0,0.0,2023-08-19 05:25:00+00:00
186.702959825,186.702959825,186.28635313,186.6665,0.0,0.0,0.0,2023-08-19 05:30:00+00:00
186.5215575,186.558123,185.88506,186.1437416,0.0,0.0,0.0,2023-08-19 05:35:00+00:00
186.14015,186.4258471,186.14015,186.30856,0.0,0.0,0.0,2023-08-19 05:40:00+00:00
186.4025,186.663648465,186.3158,186.3158,0.0,0.0,0.0,2023-08-19 05:45:00+00:00
186.366395,186.890075,186.366395,186.4898195,0.0,0.0,0.0,2023-08-19 05:50:00+00:00
186.544516825,186.83035,186.4537853,186.6243965,0.0,0.0,0.0,2023-08-19 05:55:00+00:00
186.5605383,186.9611845,186.5605383,186.62983,0.0,0.0,0.0,2023-08-19 06:00:00+00:00
186.503,186.8478,186.503,186.65416935,0.0,0.0,0.0,2023-08-19 06:05:00+00:00
186.69071307,187.019,186.6706925,186.76425,0.0,0.0,0.0,2023-08-19 06:10:00+00:00
186.745,187.09320095,186.5037,186.654585575,0.0,0.0,0.0,2023-08-19 06:15:00+00:00
186.911,187.02368,186.64784308,186.78562866,0.0,0.0,0.0,2023-08-19 06:20:00+00:00
186.92815,186.964828965,186.8742124,186.964828965,0.0,0.0,0.0,2023-08-19 06:25:00+00:00
187.264095,187.264095,186.6395,186.77815043,0.0,0.0,0.0,2023-08-19 06:30:00+00:00
186.95351725,187.20652101,186.86445,186.9405,0.0,0.0,0.0,2023-08-19 06:35:00+00:00
186.633868,186.90689,186.40871755,186.595676,0.0,0.0,0.0,2023-08-19 06:40:00+00:00
186.575157885,186.906733,186.575157885,186.906733,0.0,0.0,0.0,2023-08-19 06:45:00+00:00
186.9326679,187.0029385,186.760936,186.8105,0.0,0.0,0.0,2023-08-19 06:50:00+00:00
186.851542,187.11157228,186.75342,186.75342,0.0,0.0,0.0,2023-08-19 06:55:00+00:00
186.9708,186.9708,186.46689368,186.58809393,0.0,0.0,0.0,2023-08-19 07:00:00+00:00
186.65,186.82144755,186.59841617,186.59841617,0.0,0.0,0.0,2023-08-19 07:05:00+00:00
186.76943734,187.02,186.43,186.5599815,0.0,0.0,0.0,2023-08-19 07:10:00+00:00
186.681706775,186.95388045,186.51735,186.51735,0.0,0.0,0.0,2023-08-19 07:15:00+00:00
186.57430585,186.83457,186.57430585,186.83457,0.0,0.0,0.0,2023-08-19 07:20:00+00:00
187.20135,187.20135,186.6314837,186.865,0.0,0.0,0.0,2023-08-19 07:25:00+00:00
186.88994256,187.2654765,186.86045707,187.2654765,0.0,0.0,0.0,2023-08-19 07:30:00+00:00
187.352,187.655491585,187.34825,187.58794575,0.0,0.0,0.0,2023-08-19 07:35:00+00:00
187.484,187.97314455,187.484,187.66745,0.0,0.0,0.0,2023-08-19 07:40:00+00:00
187.57,188.393375,187.57,187.960114265,0.0,0.0,0.0,2023-08-19 07:45:00+00:00
188.2315529,188.36975,187.963444915,188.0532957,0.0,0.0,0.0,2023-08-19 07:50:00+00:00
188.30424315,188.58757163,188.197249145,188.197249145,0.0,0.0,0.0,2023-08-19 07:55:00+00:00
188.379074,189.0,188.044116265,188.044116265,0.0,0.0,0.0,2023-08-19 08:00:00+00:00
187.96155,188.07667129,187.82498,188.07667129,0.0,0.0,0.0,2023-08-19 08:05:00+00:00
188.062464865,188.803969015,188.06145562,188.4938445,0.0,0.0,0.0,2023-08-19 08:10:00+00:00
188.5243,188.8912345,188.5243,188.62644,0.0,0.0,0.0,2023-08-19 08:15:00+00:00
188.7282,189.0457327,188.62515,189.0457327,0.0,0.0,0.0,2023-08-19 08:20:00+00:00
189.1125455,189.6391,189.1125455,189.2787,0.0,0.0,0.0,2023-08-19 08:25:00+00:00
189.269545,189.3566385,188.85098,188.85098,0.0,0.0,0.0,2023-08-19 08:30:00+00:00
188.94011,189.0129799,188.655,188.89700796,0.0,0.0,0.0,2023-08-19 08:35:00+00:00
188.60992165,188.85,188.458057,188.458057,0.0,0.0,0.0,2023-08-19 08:40:00+00:00
188.4775,188.898873045,188.371,188.5684535,0.0,0.0,0.0,2023-08-19 08:45:00+00:00
188.955,189.07,188.415,188.415,0.0,0.0,0.0,2023-08-19 08:50:00+00:00
188.5360988,189.01955,188.457725,188.71864005,0.0,0.0,0.0,2023-08-19 08:55:00+00:00
188.732894425,188.732894425,188.383845,188.39085,0.0,0.0,0.0,2023-08-19 09:00:00+00:00
188.493,188.90181345,188.41073,188.8275,0.0,0.0,0.0,2023-08-19 09:05:00+00:00
188.8608,188.91286445,188.773888,188.821913,0.0,0.0,0.0,2023-08-19 09:10:00+00:00
188.77858191,188.89337575,188.5966885,188.5966885,0.0,0.0,0.0,2023-08-19 09:15:00+00:00
188.595,188.9742632,188.5547,188.9742632,0.0,0.0,0.0,2023-08-19 09:20:00+00:00
189.148409,190.17595,189.148409,190.1095545,0.0,0.0,0.0,2023-08-19 09:25:00+00:00
190.08517625,191.79958178,190.08517625,191.79958178,0.0,0.0,0.0,2023-08-19 09:30:00+00:00
191.58944715,191.79445,190.7755633,191.7207,0.0,0.0,0.0,2023-08-19 09:35:00+00:00
191.26,191.26,191.001094,191.214109985,0.0,0.0,0.0,2023-08-19 09:40:00+00:00
191.222225,191.3505,190.74627455,191.295219,0.0,0.0,0.0,2023-08-19 09:45:00+00:00
190.931225,190.931225,190.577077675,190.7375,0.0,0.0,0.0,2023-08-19 09:50:00+00:00
190.4725,191.234225635,190.398831745,191.234225635,0.0,0.0,0.0,2023-08-19 09:55:00+00:00
191.06395848,191.3829,190.8405485,191.06045,0.0,0.0,0.0,2023-08-19 10:00:00+00:00
191.41327,191.41327,190.6196448,190.6196448,0.0,0.0,0.0,2023-08-19 10:05:00+00:00
190.680374605,190.76523295,190.46828252,190.76523295,0.0,0.0,0.0,2023-08-19 10:10:00+00:00
190.67496565,190.67496565,190.05655,190.060662,0.0,0.0,0.0,2023-08-19 10:15:00+00:00
190.0694,190.34591,190.0484185,190.0968,0.0,0.0,0.0,2023-08-19 10:20:00+00:00
190.28448,190.28448,190.009192655,190.01292,0.0,0.0,0.0,2023-08-19 10:25:00+00:00
190.08865,190.08865,189.5645,189.695,0.0,0.0,0.0,2023-08-19 10:30:00+00:00
189.79328053,189.82505577,189.4443405,189.528881875,0.0,0.0,0.0,2023-08-19 10:35:00+00:00
189.5513238,189.90733315,189.49513882,189.57424,0.0,0.0,0.0,2023-08-19 10:40:00+00:00
189.50830595,189.7216439,189.50830595,189.7216439,0.0,0.0,0.0,2023-08-19 10:45:00+00:00
189.7771295,190.04,189.1955,189.1955,0.0,0.0,0.0,2023-08-19 10:50:00+00:00
189.2166494,189.5305,189.2166494,189.32550295,0.0,0.0,0.0,2023-08-19 10:55:00+00:00
189.159361945,189.4555,189.159361945,189.4555,0.0,0.0,0.0,2023-08-19 11:00:00+00:00
189.77715,189.8995,189.387214,189.6216187,0.0,0.0,0.0,2023-08-19 11:05:00+00:00
189.58514639,189.912305,189.58514639,189.751999,0.0,0.0,0.0,2023-08-19 11:10:00+00:00
189.925592885,189.925592885,189.245,189.245,0.0,0.0,0.0,2023-08-19 11:15:00+00:00
189.345,189.44185,189.05905,189.17829855,0.0,0.0,0.0,2023-08-19 11:20:00+00:00
189.11105,189.415202,189.0093,189.0093,0.0,0.0,0.0,2023-08-19 11:25:00+00:00
188.95339549,189.29900405,188.95339549,189.2697434,0.0,0.0,0.0,2023-08-19 11:30:00+00:00
189.4235215,189.4235215,188.99255,189.03485,0.0,0.0,0.0,2023-08-19 11:35:00+00:00
189.2235,189.2235,188.6157268,188.722135,0.0,0.0,0.0,2023-08-19 11:40:00+00:00
188.794517705,189.099259,188.4135331,188.53901317,0.0,0.0,0.0,2023-08-19 11:45:00+00:00
188.63740785,189.145181395,188.63740785,188.854339,0.0,0.0,0.0,2023-08-19 11:50:00+00:00
188.84445,188.872,188.47601,188.47601,0.0,0.0,0.0,2023-08-19 11:55:00+00:00
188.36275,188.8655,188.3458,188.537897785,0.0,0.0,0.0,2023-08-19 12:00:00+00:00
188.395995,188.808,188.20573866,188.20573866,0.0,0.0,0.0,2023-08-19 12:05:00+00:00
188.165258,188.1925,188.0613675,188.0613675,0.0,0.0,0.0,2023-08-19 12:10:00+00:00
188.1987355,188.44975,188.1388831,188.4157,0.0,0.0,0.0,2023-08-19 12:15:00+00:00
188.311273,188.518386,187.8557355,187.88269785,0.0,0.0,0.0,2023-08-19 12:20:00+00:00
187.874549,188.1882675,187.8,187.888212655,0.0,0.0,0.0,2023-08-19 12:25:00+00:00
188.165284,188.1755,187.76273087,188.0846529,0.0,0.0,0.0,2023-08-19 12:30:00+00:00
188.1751,188.2425,187.78176317,187.968806385,0.0,0.0,0.0,2023-08-19 12:35:00+00:00
187.76053,187.9935,187.45419,187.851613,0.0,0.0,0.0,2023-08-19 12:40:00+00:00
187.5938895,188.04333195,187.49357575,187.53748509,0.0,0.0,0.0,2023-08-19 12:45:00+00:00
187.800912905,187.9267636,187.465,187.61000805,0.0,0.0,0.0,2023-08-19 12:50:00+00:00
187.59628733,187.7,187.28674,187.28674,0.0,0.0,0.0,2023-08-19 12:55:00+00:00
187.697,187.75505,187.234615,187.240151,0.0,0.0,0.0,2023-08-19 13:00:00+00:00
187.5682,187.903167,187.306785,187.765359645,0.0,0.0,0.0,2023-08-19 13:05:00+00:00
187.75229035,188.321494875,187.71685,188.176945,0.0,0.0,0.0,2023-08-19 13:10:00+00:00
188.155393,188.2285,187.3935832,187.3935832,0.0,0.0,0.0,2023-08-19 13:15:00+00:00
187.38262817,187.87466,187.38262817,187.54,0.0,0.0,0.0,2023-08-19 13:20:00+00:00
187.794496415,187.96103415,187.471785475,187.471785475,0.0,0.0,0.0,2023-08-19 13:25:00+00:00
187.575,187.850605,187.40381198,187.7752457,0.0,0.0,0.0,2023-08-19 13:30:00+00:00
187.785,188.071515,187.41402095,187.44127965,0.0,0.0,0.0,2023-08-19 13:35:00+00:00
187.34065,187.43046175,187.23357995,187.43046175,0.0,0.0,0.0,2023-08-19 13:40:00+00:00
187.3109271,187.3718583,187.04423076,187.06056492,0.0,0.0,0.0,2023-08-19 13:45:00+00:00
187.191868,187.209086865,186.867449,186.867449,0.0,0.0,0.0,2023-08-19 13:50:00+00:00
186.87701645,186.87701645,186.5795023,186.738045,0.0,0.0,0.0,2023-08-19 13:55:00+00:00
187.05,187.093875415,186.63965785,186.82832315,0.0,0.0,0.0,2023-08-19 14:00:00+00:00
186.94440525,187.72003,186.94440525,187.238490315,0.0,0.0,0.0,2023-08-19 14:05:00+00:00
187.192264,187.607939505,187.0408,187.265,0.0,0.0,0.0,2023-08-19 14:10:00+00:00
187.27112765,187.78305,187.27112765,187.5477075,0.0,0.0,0.0,2023-08-19 14:15:00+00:00
187.58653885,187.593803815,187.2871,187.466315,0.0,0.0,0.0,2023-08-19 14:20:00+00:00
187.2976095,187.754886,187.23030609,187.63219195,0.0,0.0,0.0,2023-08-19 14:25:00+00:00
187.47703,187.87118,187.4713695,187.57883725,0.0,0.0,0.0,2023-08-19 14:30:00+00:00
187.36885,187.67641,187.1804665,187.398955,0.0,0.0,0.0,2023-08-19 14:35:00+00:00
